onset	duration	trial_type
32373.24	0	Artifact
32376.885	0	Obs
32393.34	0	Artifact
32402.205	0	Artifact
32405.91	0	Artifact
32410.8	0	Artifact
32414.475	0	Artifact
32422.425	0	Artifact
32426.37	0	Artifact
32430.0	0	Artifact
32433.99	0	Artifact
32437.905	0	Artifact
32440.98	0	Artifact
32451.3	0	Artifact
32455.5	0	Artifact
32471.91	0	Artifact
32508.135	0	Arousal
32561.7	0	Obs
32572.515	0	Obs
32573.16	0	Artifact
32591.805	0	Obs
32598.585	0	Obs
32598.615	0	Artifact
32618.16	0	Artifact
32619.225	0	Obs
32631.495	0	Artifact
32632.92	0	Obs
32681.16	0	Arousal
32927.67	0	Arousal
32966.43	0	Arousal
33126.15	0	Artifact
33129.045	0	Artifact
33132.495	0	Artifact
33134.94	0	Artifact
33136.65	0	Obs
33139.035	0	Artifact
33163.275	0	Artifact
33166.695	0	Artifact
33170.145	0	Artifact
33170.61	0	Obs
33174.015	0	Artifact
33193.26	0	Artifact
33198.405	0	Artifact
33204.015	0	Artifact
33207.435	0	Artifact
33210.135	0	Obs
33210.585	0	Artifact
33214.44	0	Artifact
33218.52	0	Artifact
33223.095	0	Artifact
33225.405	0	Artifact
33234.885	0	Artifact
33237.825	0	Artifact
33240.345	0	Obs
33240.855	0	Artifact
33243.48	0	Artifact
33248.52	0	Artifact
33250.17	0	Obs
33252.915	0	Obs
33269.205	0	Artifact
33276.06	0	Artifact
33280.215	0	Artifact
33284.22	0	Artifact
33288.435	0	Artifact
33291.12	0	Artifact
33294.84	0	Artifact
33298.41	0	Artifact
33301.215	0	Artifact
33306.225	0	Artifact
33317.865	0	Artifact
33321.87	0	Artifact
33327.54	0	Artifact
33332.94	0	Artifact
33339.135	0	Artifact
33342.615	0	Artifact
33344.55	0	Obs
33372.705	0	Obs
33373.38	0	Artifact
33377.01	0	Artifact
33382.56	0	Artifact
33387.435	0	Artifact
33398.805	0	Artifact
33402.075	0	Artifact
33405.66	0	Artifact
33408.825	0	Artifact
33424.485	0	Arousal
33433.815	0	Arousal
33440.955	0	Arousal
33491.1	0	Arousal
33523.965	0	Arousal
33775.875	0	Arousal
33866.505	0	Arousal
33881.92	0	Arousal
33935.4	0	Artifact
33948.585	0	Obs
33968.79	0	Artifact
33985.65	0	Artifact
33998.01	0	Artifact
34003.485	0	Obs
34018.065	0	Arousal
34060.23	0	Arousal
34128.03	0	Artifact
34133.925	0	Artifact
34138.29	0	Artifact
34142.43	0	Artifact
34145.61	0	Artifact
34150.665	0	Artifact
34157.07	0	Artifact
34160.745	0	Obs
34161.36	0	Artifact
34195.935	0	Artifact
34199.43	0	Obs
34199.88	0	Artifact
34222.71	0	Artifact
34225.38	0	Artifact
34229.055	0	Artifact
34238.19	0	Artifact
34241.67	0	Artifact
34245.735	0	Artifact
34249.785	0	Artifact
34253.235	0	Artifact
34254.795	0	Obs
34261.2	0	Artifact
34275.66	0	Artifact
34278.96	0	Artifact
34281.3	0	Artifact
34327.35	0	Obs
34354.11	0	Artifact
34356.795	0	Artifact
34358.505	0	Artifact
34364.295	0	Artifact
34368.855	0	Artifact
34372.26	0	Artifact
34375.185	0	Artifact
34377.69	0	Artifact
34385.775	0	Artifact
34392.93	0	Artifact
34396.245	0	Artifact
34400.055	0	Artifact
34404.3	0	Obs
34414.35	0	Artifact
34417.47	0	Obs
34423.68	0	Arousal
34442.52	0	Arousal
34515.15	0	Obs
34525.68	0	Artifact
34534.665	0	Artifact
34542.015	0	Obs
34543.86	0	Arousal
34610.13	0	Obs
34610.535	0	Artifact
34626.465	0	Artifact
34645.275	0	Artifact
34648.725	0	Artifact
34651.065	0	Artifact
34655.91	0	Obs
34656.435	0	Artifact
34663.215	0	Artifact
34668.165	0	Obs
34685.46	0	Artifact
34694.01	0	Artifact
34699.56	0	Artifact
34699.635	0	Obs
34715.73	0	Artifact
34716.495	0	Obs
34719.765	0	Artifact
34725.705	0	Artifact
34731.42	0	Artifact
34734.825	0	Artifact
34747.62	0	Artifact
34749.03	0	Obs
34791.975	0	Artifact
34794.585	0	Artifact
34802.715	0	Arousal
34876.02	0	Arousal
34884.15	0	Lights On
35012.5	0	Stopped Analyzer - ECG
35012.5	0	Stopped Analyzer - Sleep Events
35012.5	0	Stopped Analyzer - Auto-Staging
35014.995	0	End of Study
