onset	duration	trial_type
15582.775	0	Artifact
15586.36	0	Artifact
15603.4	0	Artifact
15606.01	0	Artifact
15613.0	0	Obs
15614.23	0	Artifact
15619.885	0	Artifact
15628.945	0	Artifact
15631.675	0	Artifact
15635.095	0	Artifact
15643.765	0	Arousal
15646.93	0	Obs
15648.775	0	Artifact
15651.76	0	Obs
15656.98	0	Artifact
15660.025	0	Artifact
15663.07	0	Artifact
15668.425	0	Artifact
15669.43	0	Obs
15681.625	0	Artifact
15694.555	0	Artifact
15702.79	0	Artifact
15705.7	0	Artifact
15707.095	0	Obs
15715.75	0	Obs
15718.165	0	Arousal
15737.95	0	Arousal
15772.705	0	Artifact
15776.5	0	Arousal
15780.535	0	Artifact
15787.78	0	Artifact
15795.775	0	Artifact
15801.745	0	Artifact
15807.58	0	Artifact
15810.445	0	Obs
15832.48	0	Artifact
15834.715	0	Artifact
15844.51	0	Artifact
15848.05	0	Artifact
15900.715	0	Arousal
15912.91	0	Arousal
16063.465	0	Arousal
16126.66	0	Arousal
16630.315	0	Arousal
16639.66	0	Arousal
16927.045	0	Arousal
16984.63	0	Arousal
17045.62	0	Arousal
17053.465	0	Arousal
17082.955	0	Arousal
17296.035	0	Artifact
17303.06	0	Artifact
17306.46	0	Artifact
17310.56	0	Artifact
17320.76	0	Artifact
17328.735	0	Artifact
17346.06	0	Artifact
17390.89	0	Arousal
17477.11	0	Artifact
17480.535	0	Artifact
17489.06	0	Artifact
17499.91	0	Artifact
17503.96	0	Artifact
17507.61	0	Artifact
17527.885	0	Artifact
17531.62	0	Artifact
17541.13	0	Artifact
17549.275	0	Artifact
17559.55	0	Arousal
17575.36	0	Artifact
17575.51	0	Obs
17578.075	0	Artifact
17598.46	0	Artifact
17611.36	0	Artifact
17628.52	0	Artifact
17631.355	0	Artifact
17634.79	0	Artifact
17638.48	0	Artifact
17655.28	0	Artifact
17657.53	0	Artifact
17659.51	0	Artifact
17663.755	0	Artifact
17667.295	0	Artifact
17683.75	0	Artifact
17689.06	0	Artifact
17693.815	0	Artifact
17699.335	0	Artifact
17719.33	0	Obs
17729.44	0	Artifact
17731.555	0	Artifact
17743.135	0	Artifact
17745.145	0	Artifact
17757.685	0	Obs
17758.135	0	Artifact
17761.525	0	Artifact
17772.895	0	Artifact
17778.325	0	Artifact
17781.49	0	Artifact
17783.17	0	Obs
17786.38	0	Artifact
17790.25	0	Artifact
17803.09	0	Artifact
17809.03	0	Artifact
17811.265	0	Artifact
17816.695	0	Artifact
17820.1	0	Artifact
17823.055	0	Obs
17833.435	0	Obs
17833.915	0	Artifact
17851.375	0	Artifact
17863.045	0	Artifact
17868.82	0	Artifact
17872.435	0	Artifact
17877.67	0	Artifact
17881.795	0	Artifact
17885.14	0	Obs
17895.805	0	Artifact
17901.04	0	Artifact
17904.04	0	Artifact
17907.265	0	Artifact
17913.22	0	Artifact
17916.475	0	Artifact
17919.655	0	Arousal
17920.15	0	Obs
17936.95	0	Artifact
17941.0	0	Artifact
17953.87	0	Artifact
17960.38	0	Artifact
17962.24	0	Artifact
17967.64	0	Artifact
17971.24	0	Artifact
17978.02	0	Artifact
17980.885	0	Artifact
17984.455	0	Artifact
17989.6	0	Artifact
17992.045	0	Obs
17995.615	0	Artifact
18000.79	0	Artifact
18013.33	0	Artifact
18016.69	0	Artifact
18021.385	0	Obs
18022.06	0	Artifact
18025.66	0	Artifact
18029.425	0	Artifact
18033.145	0	Artifact
18036.175	0	Artifact
18039.55	0	Artifact
18042.94	0	Artifact
18045.985	0	Artifact
18050.02	0	Artifact
18053.68	0	Artifact
18057.34	0	Artifact
18061.225	0	Artifact
18078.58	0	Artifact
18082.255	0	Artifact
18097.285	0	Artifact
18102.115	0	Obs
18106.78	0	Artifact
18108.175	0	Obs
18111.13	0	Artifact
18120.37	0	Arousal
18136.645	0	Arousal
18163.345	0	Artifact
18166.135	0	Artifact
18170.125	0	Obs
18181.105	0	Artifact
18188.005	0	Arousal
18191.125	0	Obs
18192.835	0	Artifact
18200.56	0	Obs
18206.56	0	Artifact
18210.145	0	Artifact
18218.14	0	Artifact
18222.655	0	Artifact
18227.275	0	Artifact
18230.2	0	Artifact
18233.695	0	Artifact
18236.56	0	Artifact
18243.4	0	Artifact
18248.455	0	Artifact
18252.73	0	Artifact
18256.495	0	Obs
18263.875	0	Artifact
18268.03	0	Arousal
18282.865	0	Arousal
18290.185	0	Arousal
18333.4	0	Artifact
18336.73	0	Artifact
18338.62	0	Artifact
18343.105	0	Artifact
18347.065	0	Artifact
18348.835	0	Obs
18353.245	0	Artifact
18358.645	0	Artifact
18361.495	0	Artifact
18364.66	0	Artifact
18368.41	0	Artifact
18373.615	0	Artifact
18377.32	0	Artifact
18381.025	0	Artifact
18383.425	0	Artifact
18387.67	0	Artifact
18389.95	0	Artifact
18394.495	0	Artifact
18398.125	0	Artifact
18402.595	0	Artifact
18406.465	0	Artifact
18411.295	0	Artifact
18415.615	0	Artifact
18424.105	0	Artifact
18429.145	0	Artifact
18432.94	0	Artifact
18436.405	0	Artifact
18441.43	0	Artifact
18447.52	0	Artifact
18454.84	0	Artifact
18462.97	0	Artifact
18469.51	0	Artifact
18473.845	0	Artifact
18480.055	0	Obs
18480.655	0	Artifact
18485.185	0	Obs
18485.875	0	Artifact
18490.885	0	Artifact
18508.435	0	Artifact
18514.9	0	Artifact
18517.9	0	Artifact
18520.69	0	Artifact
18524.065	0	Artifact
18532.48	0	Artifact
18534.85	0	Artifact
18543.55	0	Obs
18546.085	0	Artifact
18549.58	0	Artifact
18553.66	0	Artifact
18562.66	0	Artifact
18567.085	0	Artifact
18578.245	0	Artifact
18582.73	0	Artifact
18587.05	0	Artifact
18590.695	0	Artifact
18595.33	0	Artifact
18599.98	0	Artifact
18610.795	0	Artifact
18614.38	0	Artifact
18616.465	0	Obs
18616.9	0	Artifact
18620.17	0	Artifact
18624.07	0	Artifact
18627.025	0	Artifact
18630.325	0	Artifact
18635.02	0	Artifact
18646.12	0	Artifact
18655.405	0	Artifact
18659.92	0	Artifact
18664.99	0	Artifact
18668.86	0	Artifact
18677.44	0	Artifact
18687.88	0	Artifact
18693.01	0	Artifact
18695.71	0	Artifact
18714.13	0	Artifact
18718.33	0	Artifact
18722.11	0	Artifact
18727.075	0	Artifact
18731.245	0	Artifact
18740.26	0	Obs
18743.8	0	Obs
18748.795	0	Arousal
18779.995	0	Obs
18796.39	0	Artifact
18800.86	0	Artifact
18806.41	0	Artifact
18810.07	0	Artifact
18812.68	0	Artifact
18813.145	0	Obs
18816.295	0	Artifact
18817.735	0	Obs
18820.93	0	Arousal
18826.555	0	Arousal
18849.85	0	Artifact
18853.465	0	Obs
18861.49	0	Artifact
18871.48	0	Artifact
18879.25	0	Artifact
18881.05	0	Obs
18892.93	0	Artifact
18896.305	0	Artifact
18899.665	0	Artifact
18903.235	0	Artifact
18907.405	0	Obs
18910.825	0	Artifact
18912.685	0	Artifact
18914.455	0	Artifact
18917.14	0	Artifact
18922.135	0	Obs
18925.66	0	Artifact
18933.385	0	Obs
18943.66	0	Obs
18947.26	0	Artifact
18975.535	0	Artifact
18977.53	0	Obs
18980.095	0	Artifact
18983.125	0	Artifact
18986.455	0	Artifact
18989.29	0	Artifact
18995.92	0	Artifact
19000.375	0	Artifact
19005.19	0	Obs
19007.62	0	Artifact
19012.78	0	Artifact
19017.085	0	Artifact
19021.315	0	Artifact
19025.14	0	Artifact
19031.02	0	Artifact
19034.02	0	Artifact
19038.565	0	Artifact
19041.49	0	Artifact
19047.22	0	Artifact
19048.675	0	Obs
19048.975	0	Artifact
19055.425	0	Artifact
19068.88	0	Artifact
19072.435	0	Artifact
19074.835	0	Artifact
19077.415	0	Artifact
19080.7	0	Artifact
19086.325	0	Artifact
19096.405	0	Artifact
19099.6	0	Artifact
19104.67	0	Artifact
19114.45	0	Artifact
19117.555	0	Artifact
19121.155	0	Artifact
19130.44	0	Artifact
19136.92	0	Artifact
19141.585	0	Artifact
19145.575	0	Artifact
19149.835	0	Artifact
19153.78	0	Artifact
19156.285	0	Artifact
19159.54	0	Artifact
19164.19	0	Artifact
19167.235	0	Artifact
19170.37	0	Artifact
19173.79	0	Artifact
19177.705	0	Artifact
19183.87	0	Artifact
19188.49	0	Artifact
19191.355	0	Artifact
19194.61	0	Artifact
19196.92	0	Artifact
19210.375	0	Artifact
19213.87	0	Artifact
19222.825	0	Artifact
19226.35	0	Artifact
19230.73	0	Artifact
19234.645	0	Obs
19234.945	0	Artifact
19246.09	0	Artifact
19249.48	0	Artifact
19261.135	0	Artifact
19274.5	0	Artifact
19276.405	0	Obs
19277.53	0	Artifact
19280.605	0	Artifact
19285.18	0	Artifact
19290.49	0	Artifact
19295.29	0	Artifact
19298.74	0	Artifact
19309.495	0	Artifact
19313.5	0	Artifact
19321.87	0	Artifact
19326.865	0	Obs
19330.99	0	Artifact
19334.5	0	Artifact
19343.74	0	Artifact
19347.475	0	Artifact
19353.955	0	Artifact
19357.615	0	Artifact
19364.38	0	Artifact
19368.31	0	Artifact
19371.205	0	Artifact
19374.46	0	Artifact
19383.535	0	Artifact
19396.93	0	Artifact
19405.075	0	Artifact
19410.37	0	Artifact
19424.47	0	Artifact
19429.465	0	Artifact
19433.965	0	Artifact
19437.82	0	Artifact
19438.6	0	Obs
19453.615	0	Artifact
19456.795	0	Artifact
19461.61	0	Artifact
19466.155	0	Artifact
19485.82	0	Artifact
19491.415	0	Obs
19514.995	0	Artifact
19517.905	0	Obs
19522.375	0	Artifact
19530.445	0	Artifact
19532.635	0	Obs
19551.82	0	Artifact
19556.77	0	Obs
19559.995	0	Artifact
19566.85	0	Artifact
19586.32	0	Arousal
19611.805	0	Obs
19612.57	0	Artifact
19649.005	0	Artifact
19676.725	0	Artifact
19771.795	0	Artifact
19775.65	0	Artifact
21165.835	0	Arousal
21205.525	0	Arousal
21227.185	0	Obs
21241.315	0	Artifact
21249.595	0	Obs
21250.33	0	Artifact
21261.745	0	Obs
21262.12	0	Artifact
21267.82	0	Obs
21273.565	0	Obs
21286.855	0	Obs
21288.355	0	Arousal
21297.685	0	Obs
21298.18	0	Artifact
21303.82	0	Artifact
21309.925	0	Obs
21315.22	0	Obs
21323.23	0	Obs
21327.76	0	Artifact
21482.92	0	Arousal
21567.985	0	Arousal
22124.395	0	Arousal
22136.77	0	Arousal
22402.81	0	Arousal
22433.2	0	Arousal
22462.6	0	Arousal
22534.15	0	Arousal
23024.305	0	Arousal
23833.12	0	Arousal
24006.905	0	Lights On
24007.085	0	k
24007.5	0	Stopped Analyzer - ECG
24007.5	0	Stopped Analyzer - CSA
24007.5	0	Stopped Analyzer - Data Trends
24007.5	0	Stopped Analyzer - Sleep Events
24007.5	0	Stopped Analyzer - Auto-Staging
24009.995	0	End of Study
